RoleId	FaceLook[1]	FaceLook[2]	FaceLook[3]	FaceLook[4]	FaceLook[5]	FaceLook[6]	FaceLook[7]	FaceLook[8]	FaceLook[9]	FaceLook[10]	FaceLook[11]	FaceLook[12]	FaceLook[13]	FaceLook[14]	FaceLook[15]	FaceLook[16]	FaceLook[17]	FaceLook[18]	FaceLook[19]	FaceLook[20]	FaceLook[21]
500364	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_03.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/ShuangzinanNormal01/ShuangzinanNormal01_04.png
500365	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_04.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_04.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_04.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_17.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_17.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_17.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_17.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal05/LuolanNormal05_17.png
500366	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal06/LuolanNormal06_01.png
500367	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png	Assets/Product/Texture/Image/RoleStoryFace/LuolanNormal07/LuolanNormal07_07.png
500369	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/MandatisiNormal01/MandatisiNormal01_01.png
500370	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png	Assets/Product/Texture/Image/RoleStoryFace/HansiNormal03/HansiNormal03_08.png
500371	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/XiaonvhaiNormal01/XiaonvhaiNormal01_09.png
500372	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal01/AoerjiaNormal01_04.png
500373	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png	Assets/Product/Texture/Image/RoleStoryFace/AoerjiaNormal02/AoerjiaNormal02_04.png
500374	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_04.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_09.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_10.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_20.png	Assets/Product/Texture/Image/RoleStoryFace/BachiNormal01/BachiNormal01_21.png
500391	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_01.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_02.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_05.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_09.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png	Assets/Product/Texture/Image/RoleStoryFace/LuxiyaNormal03/LuxiyaNormal03_06.png
500392	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzhenvNormal01/ShihuangzhenvNormal01_16.png
500393	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_01.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png	Assets/Product/Texture/Image/RoleStoryFace/ShihuangzheyunNormal01/ShihuangzheyunNormal01_14.png
