Id	SkillId	Level	Name	Intro	Icon	WeaponSkillDes	EntryId[1]	EntryId[2]	EntryId[3]
167	155329	22	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>894.12%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
168	155329	23	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>917.65%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
169	155329	24	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>941.18%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
170	155329	25	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>964.71%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
171	155329	26	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>988.24%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
172	155329	27	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1011.76%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
173	155329	28	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1035.29%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
174	155329	29	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1058.82%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
175	155329	30	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1082.35%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
176	155329	31	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1105.88%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
177	155329	32	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1129.41%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
178	155329	33	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1152.94%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
179	155329	34	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1176.47%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
180	155329	35	Whirlwind Strike	Finishing Move - Whirlwind Strike: When the target has an empty Finisher Gauge and is within range of the Finishing Move <color=#FF6347>Whirlwind Strike</color>, tapping Basic Attack will summon Dragon Axe to crush the target as well as its surrounding units, dealing <color=#FF6347>1200%</color> Physical DMG. Pulao: Dragontoll will then throw that target off the battlefield.	Assets/Product/Texture/Image/IconSkill/R2PulaoZhongjieji1.png				
181	155330	0	Enhanced Speed Attack	<color=#FF6347>Dragon Claw Spin</color> deals <color=#FF6347>100% more Physical DMG to surrounding targets</color>. Slamming the target to the ground will trigger the <color=#FF6347>Dragon Cloudspring</color> effect.	Assets/Product/Texture/Image/IconSkill/SpShanxi.png				
182	155330	1	Enhanced Speed Attack	<color=#FF6347>Dragon Claw Spin</color> deals <color=#FF6347>100% more Physical DMG to surrounding targets</color>. Slamming the target to the ground will trigger the <color=#FF6347>Dragon Cloudspring</color> effect.	Assets/Product/Texture/Image/IconSkill/SpShanxi.png				
183	155331	0	Enhanced Finishing Move	Able to move when performing <color=#FF6347>Whirlwind Strike</color> and deal an additional <color=#FF6347>400%</color> Physical DMG to surrounding units. All targets in the area that can be finished will be thrown off the battlefield by Dragon Axe.	Assets/Product/Texture/Image/IconSkill/SpZhongjieji.png				
184	155331	1	Enhanced Finishing Move	Able to move when performing <color=#FF6347>Whirlwind Strike</color> and deal an additional <color=#FF6347>400%</color> Physical DMG to surrounding units. All targets in the area that can be finished will be thrown off the battlefield by Dragon Axe.	Assets/Product/Texture/Image/IconSkill/SpZhongjieji.png				
185	155332	0	Enhanced Team	After any Uniframe in the team uses a Finishing Move, the next incoming Vanguard Uniframe's Class Skill increases by <color=#FF6347>50%</color>, and its duration extends by 15s.	Assets/Product/Texture/Image/IconSkill/SpTuanti.png				
186	155332	1	Enhanced Team	After any Uniframe in the team uses a Finishing Move, the next incoming Vanguard Uniframe's Class Skill increases by <color=#FF6347>50%</color>, and its duration extends by 15s.	Assets/Product/Texture/Image/IconSkill/SpTuanti.png				
187	154328	0	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>150%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
188	154328	1	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>150%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
189	154328	2	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>158.82%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
190	154328	3	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>167.65%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
191	154328	4	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>176.47%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
192	154328	5	Tango Chainblade	Speed Attack - Tango Chainblade: Press and hold the Dodge button to continuously depletes Dodge Gauge and dodge an enemy's <color=#FF6347>All-out Attack</color>. Upon a successful Dodge, Roland: Flambeau will perform a powerful counterattack move <color=#FF6347>Tango Chainblade</color>, grabbing the target with his chain blade and launching it into the air before slamming the target to the ground behind him. Depending on the Rank of Roland: Flambeau, <color=#FF6347>Tango Chainblade</color> will deal the enemy Fire DMG equal to <color=#FF6347>6%/8%/10%/12%</color> of the target's max HP and depletes <color=#FF6347>15%/20%/25%/30%</color> of its Finisher Gauge, while dealing <color=#FF6347>185.29%</color> Fire DMG to other surrounding targets.	Assets/Product/Texture/Image/IconSkill/R2LuolanShanxi1.png				
