Id	RunSpeed	WalkSpeed	SquatSpeed	SprintSpeed	TurnRoundSpeed	Life	AttackNormal	DefenseNormal	Crit	CritP	AntiDefenseNormal	AttackMagic1	AttackMagic2	AttackMagic3	AttackMagic4	AntiDamageMagicImmunity	AntiAttackNormal	AntiAttackMagic1	AntiAttackMagic2	AntiAttackMagic3	AntiAttackMagic4	DamageChangeP	DamageNormalChangeP	DamageMagic1ChangeP	DamageMagic2ChangeP	DamageMagic3ChangeP	DamageMagic4ChangeP	AntiDamageChangeP	AntiDamageNormalChangeP	AntiDamageMagic1ChangeP	AntiDamageMagic2ChangeP	AntiDamageMagic3ChangeP	AntiDamageMagic4ChangeP	Energy	BallInterval	DamageNormalImmunity	DamageMagicImmunity	AntiDamageNormalImmunity	Damage1P	Damage2P	Damage3P	CritDamageP	AntiCritP	AntiCritDamageP	Lifesteal	LifestealP	CureChangeP	AntiCureChangeP	Endure	ThreatRateP	DodgeEnergy	DodgeEnergyAutoRecovery	CustomEnergy	NormalWeaknessP	Magic1WeaknessP	Magic2WeaknessP	Magic3WeaknessP	Magic4WeaknessP	CustomEnergyGroup1	CustomEnergyGroup2	CustomEnergyGroup3	CustomEnergyGroup4	Hack	HackChangeP	AntiHackChangeP	ReduceHackDynamicScoringCoe	BeExecutedDynamicScoringCoe
102024	5	5	2	7	700	555.19	105.75	79.31	50.23	0	0	105.75	105.75	105.75	105.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102025	5	5	2	7	700	661.5	126	94.5	59.85	0	0	126	126	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102026	5	5	2	7	700	767.81	146.25	109.68	69.46	0	0	146.25	146.25	146.25	146.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	150	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102031	5	5	2	7	700	213.75	49.5	32.06	23.63	0	0	49.5	49.5	49.5	49.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102032	5	5	2	7	700	309.94	71.78	46.48	34.25	0	0	71.78	71.78	71.78	71.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102033	5	5	2	7	700	406.13	94.05	60.91	44.89	0	0	94.05	94.05	94.05	94.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102034	5	5	2	7	700	502.31	116.33	75.34	55.51	0	0	116.33	116.33	116.33	116.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	120	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102035	5	5	2	7	700	598.5	138.6	89.78	66.15	0	0	138.6	138.6	138.6	138.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102036	5	5	2	7	700	694.69	160.88	104.2	76.78	0	0	160.88	160.88	160.88	160.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102041	5	5	0	7	700	229.5	49.5	34.43	21.6	0	0	49.5	49.5	49.5	49.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102042	5	5	0	7	700	332.78	71.78	49.91	31.32	0	0	71.78	71.78	71.78	71.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102043	5	5	0	7	700	436.05	94.05	65.4	41.04	0	0	94.05	94.05	94.05	94.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102044	5	5	0	7	700	539.33	116.33	80.9	50.76	0	0	116.33	116.33	116.33	116.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102045	5	5	0	7	700	642.6	138.6	96.39	60.48	0	0	138.6	138.6	138.6	138.6	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102046	5	5	0	7	700	745.88	160.88	111.87	70.2	0	0	160.88	160.88	160.88	160.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	1000	80	160	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102101	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102102	0	0	2	7	0	40.5	8.1	5.77	3.65	0	0	8.1	8.1	8.1	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102103	0	0	2	7	0	87.75	17.55	12.49	7.89	0	0	17.55	17.55	17.55	17.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102104	0	0	2	7	0	141.75	28.35	20.19	12.75	0	0	28.35	28.35	28.35	28.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102105	0	0	2	7	0	202.5	40.5	28.84	18.22	0	0	40.5	40.5	40.5	40.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102106	0	0	2	7	0	270	54	38.46	24.29	0	0	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102107	0	0	2	7	0	351	70.2	50	31.58	0	0	70.2	70.2	70.2	70.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102108	0	0	2	7	0	445.5	89.1	63.46	40.09	0	0	89.1	89.1	89.1	89.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102109	0	0	2	7	0	553.5	110.7	78.85	49.81	0	0	110.7	110.7	110.7	110.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102110	0	0	2	7	0	675	135	96.16	60.74	0	0	135	135	135	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102111	0	0	2	7	0	810	162	115.4	72.89	0	0	162	162	162	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102112	0	0	2	7	0	958.5	191.7	136.55	86.26	0	0	191.7	191.7	191.7	191.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102113	0	0	2	7	0	1134	226.8	161.56	102.05	0	0	226.8	226.8	226.8	226.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102114	0	0	2	7	0	1350	270	192.34	121.49	0	0	270	270	270	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102201	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102202	0	0	2	7	0	42.53	8.1	6.07	3.85	0	0	8.1	8.1	8.1	8.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102203	0	0	2	7	0	92.14	17.55	13.15	8.33	0	0	17.55	17.55	17.55	17.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102204	0	0	2	7	0	148.84	28.35	21.25	13.46	0	0	28.35	28.35	28.35	28.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102205	0	0	2	7	0	212.63	40.5	30.36	19.23	0	0	40.5	40.5	40.5	40.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102206	0	0	2	7	0	283.5	54	40.48	25.64	0	0	54	54	54	54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102207	0	0	2	7	0	368.55	70.2	52.63	33.34	0	0	70.2	70.2	70.2	70.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102208	0	0	2	7	0	467.78	89.1	66.8	42.31	0	0	89.1	89.1	89.1	89.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102209	0	0	2	7	0	581.18	110.7	83	52.57	0	0	110.7	110.7	110.7	110.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102210	0	0	2	7	0	708.75	135	101.22	64.12	0	0	135	135	135	135	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102211	0	0	2	7	0	850.5	162	121.47	76.94	0	0	162	162	162	162	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102212	0	0	2	7	0	1006.43	191.7	143.74	91.05	0	0	191.7	191.7	191.7	191.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102213	0	0	2	7	0	1190.7	226.8	170.06	107.72	0	0	226.8	226.8	226.8	226.8	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102214	0	0	2	7	0	1417.5	270	202.46	128.24	0	0	270	270	270	270	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102301	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102302	0	0	2	7	0	38.48	8.91	5.77	4.25	0	0	8.91	8.91	8.91	8.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102303	0	0	2	7	0	83.36	19.31	12.49	9.21	0	0	19.31	19.31	19.31	19.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102304	0	0	2	7	0	134.66	31.19	20.19	14.88	0	0	31.19	31.19	31.19	31.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102305	0	0	2	7	0	192.38	44.55	28.84	21.25	0	0	44.55	44.55	44.55	44.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102306	0	0	2	7	0	256.5	59.4	38.46	28.34	0	0	59.4	59.4	59.4	59.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102307	0	0	2	7	0	333.45	77.22	50	36.84	0	0	77.22	77.22	77.22	77.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102308	0	0	2	7	0	423.23	98.01	63.46	46.77	0	0	98.01	98.01	98.01	98.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102309	0	0	2	7	0	525.83	121.77	78.85	58.11	0	0	121.77	121.77	121.77	121.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102310	0	0	2	7	0	641.25	148.5	96.16	70.86	0	0	148.5	148.5	148.5	148.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102311	0	0	2	7	0	769.5	178.2	115.4	85.04	0	0	178.2	178.2	178.2	178.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102312	0	0	2	7	0	910.58	210.87	136.55	100.63	0	0	210.87	210.87	210.87	210.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102313	0	0	2	7	0	1077.3	249.48	161.56	119.06	0	0	249.48	249.48	249.48	249.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102314	0	0	2	7	0	1282.5	297	192.34	141.74	0	0	297	297	297	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102401	0	0	2	7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102402	0	0	2	7	0	41.31	8.91	6.19	3.89	0	0	8.91	8.91	8.91	8.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102403	0	0	2	7	0	89.51	19.31	13.41	8.42	0	0	19.31	19.31	19.31	19.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102404	0	0	2	7	0	144.59	31.19	21.68	13.6	0	0	31.19	31.19	31.19	31.19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102405	0	0	2	7	0	206.55	44.55	30.97	19.43	0	0	44.55	44.55	44.55	44.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102406	0	0	2	7	0	275.4	59.4	41.29	25.91	0	0	59.4	59.4	59.4	59.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102407	0	0	2	7	0	358.02	77.22	53.68	33.69	0	0	77.22	77.22	77.22	77.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102408	0	0	2	7	0	454.41	98.01	68.14	42.76	0	0	98.01	98.01	98.01	98.01	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102409	0	0	2	7	0	564.57	121.77	84.66	53.13	0	0	121.77	121.77	121.77	121.77	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102410	0	0	2	7	0	688.5	148.5	103.24	64.79	0	0	148.5	148.5	148.5	148.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102411	0	0	2	7	0	826.2	178.2	123.9	77.75	0	0	178.2	178.2	178.2	178.2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102412	0	0	2	7	0	977.67	210.87	146.61	92.01	0	0	210.87	210.87	210.87	210.87	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102413	0	0	2	7	0	1156.68	249.48	173.46	108.85	0	0	249.48	249.48	249.48	249.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
102414	0	0	2	7	0	1377	297	206.51	129.59	0	0	297	297	297	297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103011	5	5	2	7	700	213.75	45	28.69	22.5	0	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103012	5	5	2	7	700	309.94	65.25	41.59	32.62	0	0	65.25	65.25	65.25	65.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103013	5	5	2	7	700	406.13	85.5	54.5	42.75	0	0	85.5	85.5	85.5	85.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103014	5	5	2	7	700	502.31	105.75	67.41	52.87	0	0	105.75	105.75	105.75	105.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103015	5	5	2	7	700	598.5	126	80.33	63	0	0	126	126	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103016	5	5	2	7	700	694.69	146.25	93.23	73.12	0	0	146.25	146.25	146.25	146.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	100	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103021	5	5	2	7	700	213.75	45	30.38	22.5	0	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103022	5	5	2	7	700	309.94	65.25	44.04	32.62	0	0	65.25	65.25	65.25	65.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103023	5	5	2	7	700	406.13	85.5	57.71	42.75	0	0	85.5	85.5	85.5	85.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103024	5	5	2	7	700	502.31	105.75	71.38	52.87	0	0	105.75	105.75	105.75	105.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103025	5	5	2	7	700	598.5	126	85.05	63	0	0	126	126	126	126	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103026	5	5	2	7	700	694.69	146.25	98.71	73.12	0	0	146.25	146.25	146.25	146.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103031	5	5	2	7	700	225	45	33.75	22.5	0	0	45	45	45	45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103032	5	5	2	7	700	326.25	65.25	48.93	32.62	0	0	65.25	65.25	65.25	65.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103033	5	5	2	7	700	427.5	85.5	64.12	42.75	0	0	85.5	85.5	85.5	85.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
103034	5	5	2	7	700	528.75	105.75	79.31	52.87	0	0	105.75	105.75	105.75	105.75	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120	999999	0	0	0	10000	10000	10000	20000	0	0	0	0	0	0	0	1000	800	80	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0
