Id	Type	Negative	Name	Param	Children[1]	Children[2]	Children[3]	Children[4]	Children[5]	Children[6]	Children[7]	Children[8]	Children[9]	Children[10]	Children[11]	Children[12]	Children[13]	Children[14]	Children[15]	Children[16]	Children[17]	Children[18]	Children[19]	Children[20]	Children[21]	Children[22]	Children[23]	Children[24]	Children[25]	Children[26]	Children[27]	Children[28]	Children[29]	Children[30]	Children[31]	Children[32]	Children[33]	Children[34]	Children[35]	Children[36]	Children[37]	Children[38]	Children[39]	Children[40]	Children[41]	Children[42]	Children[43]	Children[44]	Children[45]	Children[46]	Children[47]	Children[48]	Children[49]	Children[50]
470009002	0		DoSetNpcNoteEx	1#32002|74860301|1#51001																																																		
470009003	0		DoSetNpcNoteEx	1#32002|74860302|1#52001																																																		
470009004	0		DoMagic	1#31002|1#31002|0|748672																																																		
470009005	0		DoMagic	1#32002|1#32002|0|748672																																																		
470009006	0		DoSetAttribBaseValue	1#31002|1#91001|1																																																		
470009007	0		DoSetAttribBaseValue	1#32002|1#91002|1																																																		
470003412	2				470003413	470003414	470003415	470003416	470003417	470003418	470003419	470003420	470009008	470009009	470009010	470009011	470003421	470003422	470009012	470009013	470009014	470009015	470009016	470009017	470009018	470009019																												
470003413	0		DoAddNpc	0|1#31003|93223|1#30011|3|B103|0|0|B103S|0|0|0																																																		
470003414	0		DoAddNpc	0|1#32003|93232|1#30011|3|B103|0|0|B103S|0|0|0																																																		
470003415	0		DoSetHeight	1#31003|10.37|0|0|0																																																		
470003416	0		DoSetHeight	1#32003|9.37|0|0|0																																																		
470003417	0		DoMagic	1#31003|1#31003|0|748614																																																		
470003418	0		DoMagic	1#32003|1#32003|0|748614																																																		
470003419	0		DoMagic	1#31003|1#31003|0|748643																																																		
470003420	0		DoMagic	1#32003|1#32003|0|748643																																																		
470009008	0		DoSetNpcNoteEx	1#31003|74864401|300613328																																																		
470009009	0		DoSetNpcNoteEx	1#31003|74864405|1#51002																																																		
470009010	0		DoSetNpcNoteEx	1#32002|74864401|300613326																																																		
470009011	0		DoSetNpcNoteEx	1#32002|74864405|1#51001																																																		
