Id	PowerId	Level	Type	TypeParam[1]	TypeParam[2]	TypeParam[3]	AttribId	AttribGrowRateId	BornMagic[1]	BornMagic[2]	BornMagic[3]	BornMagic[4]	SubSkillId[1]	SubSkillId[2]	SubSkillId[3]	SubSkillId[4]	SubSkillId[5]	SubSkillId[6]	SubSkillId[7]	SubSkillId[8]	SubSkillId[9]	SubSkillId[10]	SubSkillId[11]	SubSkillId[12]	SubSkillId[13]	SubSkillId[14]	SubMagicId[1]	SubMagicId[2]	SubMagicId[3]	SubMagicId[4]	SubMagicId[5]	SubMagicId[6]	SubMagicId[7]	SubMagicId[8]	SubMagicId[9]	SubMagicId[10]	SubMagicId[11]	SubMagicId[12]	SubMagicId[13]	SubMagicId[14]
2582	103201	17											101306	101307	101308												101310	101311	101312											
2583	103201	18											101306	101307	101308												101310	101311	101312											
2584	103201	19											101306	101307	101308												101310	101311	101312											
2585	103201	20											101306	101307	101308												101310	101311	101312											
2586	103201	21											101306	101307	101308												101310	101311	101312											
2587	103201	22											101306	101307	101308												101310	101311	101312											
2588	103201	23											101306	101307	101308												101310	101311	101312											
2589	103201	24											101306	101307	101308												101310	101311	101312											
2590	103201	25											101306	101307	101308												101310	101311	101312											
2591	103201	26											101306	101307	101308												101310	101311	101312											
2592	103201	27											101306	101307	101308												101310	101311	101312											
2593	103201	28											101306	101307	101308												101310	101311	101312											
2594	103201	29											101306	101307	101308												101310	101311	101312											
2595	103201	30											101306	101307	101308												101310	101311	101312											
2596	103201	31											101306	101307	101308												101310	101311	101312											
2597	103201	32											101306	101307	101308												101310	101311	101312											
2598	103201	33											101306	101307	101308												101310	101311	101312											
2599	103201	34											101306	101307	101308												101310	101311	101312											
2600	103201	35											101306	101307	101308												101310	101311	101312											
2601	103206	1											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2602	103206	2											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2603	103206	3											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2604	103206	4											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2605	103206	5											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2606	103206	6											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2607	103206	7											101312	101313	101314												101330	101331	101332	101333	101334	101335								
2608	103206	8											101312	101313	101314												101330	101331	101332	101333	101334	101335								
